Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2014-08-19,99.28775,86.983287,123.293924,103.796102,23.917845,123.991437,61.741929000000006,88.444926,25.143935,171.79343,86.462707,186.054922,33.630156,100.169762,56.067780000000006,40.015485999999996,91.228633,140.857095,57.144029,44.438774,77.611625,28.207219,80.174419,90.853505,82.180151,106.80401,53.455803,46.518549,73.555187,97.234675
2014-08-20,99.32725699999999,87.34850899999999,125.0317,104.18303399999999,23.985793,123.855428,61.676730000000006,88.19949100000001,25.443154,171.862551,88.932227,186.08428700000002,33.786848,100.412987,56.145704,40.005789,90.977506,142.040773,57.696941,44.066244,78.007049,28.158484,80.290764,91.049076,82.14076800000001,107.93541,53.75416,46.633173,73.633773,97.439914
2014-08-21,99.337135,87.990126,125.17897099999999,104.444221,24.160518,124.28288700000002,61.751245,88.72963100000001,25.510719,172.968597,89.324216,187.190407,34.423413000000004,101.36643199999999,56.98341,40.160963,91.30590600000001,141.94253700000002,57.085826000000004,44.330936,78.036705,28.090257,80.74646700000001,91.86070600000001,82.47551,108.279747,53.642277,46.680933,74.213339,97.029437
2014-08-22,100.067989,87.733478,125.139698,103.80577,23.927553,123.48626399999999,61.341429000000005,88.837623,25.240457,173.284619,89.20661700000001,186.38773600000002,34.217751,100.984426,56.97367,39.879709000000005,91.228633,141.57908999999998,57.396232999999995,44.262312,78.382698,28.187725,80.853121,91.674909,82.48535799999999,107.62058700000001,53.72681,46.461236,74.39015400000001,96.267119
2014-08-25,100.285271,88.434318,125.99386299999999,104.444221,23.976088,124.195449,61.611534,88.72963100000001,25.288719,175.654722,89.37321,187.121893,34.090441,101.11176400000001,57.801632999999995,40.160963,91.21898,142.138994,57.939446999999994,44.281915999999995,79.09446,28.177978000000003,80.998559,92.202957,82.938249,108.043632,53.709407999999996,46.948392999999996,74.350861,96.511452
2014-08-26,99.643302,87.999999,126.25895200000001,104.531279,24.082863,124.593764,61.62085,88.376204,25.105327,175.684347,89.794597,188.91323799999998,34.080646,101.317453,58.191265,40.345231,90.900233,142.040773,58.395359,44.125062,78.570526,28.470381,80.843423,92.114946,83.80465500000001,107.905897,53.885934999999996,47.043912,74.183863,97.381276
2014-08-27,100.867977,88.08883399999999,125.866225,105.005283,24.073156,124.972645,61.406628000000005,88.719819,25.221152,176.140034,90.029795,188.188864,34.070854,101.101967,58.045152,40.345231,91.421816,141.392451,58.472958999999996,43.987815000000005,78.807778,28.743291999999997,80.775553,92.662555,85.045179,107.32543600000001,53.985389,47.215849,74.508026,97.273769
2014-08-28,100.986497,87.87167099999999,124.796071,105.10201599999999,24.121692000000003,125.07951000000001,61.611534,88.582376,25.105327,175.981533,90.656975,187.944145,33.933749,100.837503,57.626298999999996,40.374328000000006,91.714084,141.431736,58.201354,43.99762,78.153357,28.636077,80.504072,92.251846,85.00579599999999,107.34511699999999,53.356352,47.196745,74.55714499999999,97.31286300000001
2014-08-29,101.233408,88.39484,124.491716,105.508299,24.257588000000002,125.759551,61.574279000000004,88.238762,25.07637,177.427827,91.627143,188.23781100000002,34.198164,101.601504,57.908781999999995,40.461614000000004,91.304909,141.451386,58.308057,44.536806,77.885644,28.645823999999998,80.58164000000001,92.613659,85.340546,106.233398,52.839197,47.588378999999996,74.16422,97.20535600000001
2014-09-02,102.023525,88.562646,123.195746,105.363196,24.150810999999997,123.90400600000001,61.313489000000004,89.141968,24.950892,178.081632,89.775494,187.513437,33.855401,101.23909300000001,58.123076,40.384025,90.408618,141.667494,57.99765,44.203491,78.609466,28.519115999999997,80.455598,92.427862,85.055027,107.27624899999999,53.388670999999995,47.540620000000004,74.409797,96.25734399999999
2014-09-03,97.717401,88.977226,123.64737099999999,104.918218,24.306124,124.214883,61.304173,89.279411,25.047414,177.913231,87.657914,187.895198,33.855401,101.630887,58.152301,40.519802,90.739853,141.27457900000002,58.666964,44.076045,78.153357,28.655571000000002,80.37803000000001,92.378973,85.448847,107.43365800000001,53.430938,47.645693,74.665199,96.863292
2014-09-04,96.907534,88.493549,123.176106,105.26646299999999,24.179933,123.18510400000001,61.397312,88.494016,25.057064999999998,178.38871799999998,88.57389,186.652022,34.188373,101.70924000000001,58.162040000000005,40.607087,90.613206,141.06829,58.278957,44.370146000000005,79.244052,28.626332,81.153688,92.17362299999999,85.714671,107.45333799999999,53.271814,47.49286,75.205464,96.13029399999999
2014-09-05,97.747029,88.454064,122.42012700000001,104.995608,24.267295,123.76799799999999,61.471824,89.279411,25.192197,178.061816,90.228557,187.16104199999998,34.276513,102.27734,58.35685600000001,40.577993,90.671657,141.647844,59.345980000000004,45.007368,81.346125,28.899240999999996,81.221558,92.124726,86.39401099999999,106.941745,53.259386,47.703003,76.138661,97.009893
2014-09-08,97.144566,87.782836,125.650236,104.386183,24.218760999999997,122.611921,60.87573199999999,88.906345,25.172892,178.418436,89.450469,186.123436,34.599693,101.914937,58.337374,40.519802,90.116346,142.325634,59.219876,45.55636,81.70308,28.655571000000002,80.785251,91.741116,86.55154300000001,106.843364,53.64725,47.311369,75.175996,95.553664
2014-09-09,96.779136,86.766123,125.876052,103.89283499999999,24.131399,121.611286,60.79190500000001,87.963876,24.999152,175.733881,87.58896999999999,185.97661000000002,34.188373,101.670067,57.528893000000004,40.674975,88.742677,141.903252,58.74456800000001,45.840655,81.147812,28.489875,80.465288,91.328002,87.19149200000001,106.912232,53.276788,46.709590999999996,75.38228000000001,95.182281
2014-09-10,99.75194300000001,87.269547,125.885865,102.470837,24.199347,120.736942,60.736025,87.885335,25.047414,178.180684,87.90414399999999,187.493856,34.2961,102.83564399999999,57.68474499999999,40.898037,90.603461,142.080059,58.938568999999994,45.919084000000005,81.772488,28.694559,81.095516,91.642756,86.267026,106.744983,53.92323199999999,46.566309000000004,75.156353,94.615427
2014-09-11,100.17663,87.279412,125.31642099999999,102.141936,24.44202,120.299774,60.66151,88.327122,25.114979,179.300076,87.87459799999999,187.670061,34.2961,102.404677,58.21074300000001,40.981077,90.564491,141.795198,58.723608999999996,46.075938,81.127984,28.879747,80.95007700000001,91.396854,86.09894399999999,106.754824,53.443371,46.814661,74.753603,94.83044100000001
2014-09-12,100.403791,86.509475,124.63898,101.59055,24.422606,119.163131,60.335525,88.032597,24.970197,181.449694,87.500323,187.239353,33.904367,102.434061,58.473743999999996,40.502393,90.934696,141.392451,58.186206000000006,45.781837,81.147812,28.684812,80.727079,90.90505,85.209082,106.597408,53.217115,46.231988,74.42944,93.608777
2014-09-15,100.374156,86.252827,124.010631,101.435778,24.325536,120.698082,60.819853,88.435114,25.018457,182.252084,88.03218100000001,187.758156,33.826021999999995,102.571187,58.386077,40.541470000000004,91.061351,141.922887,58.156893999999994,45.330882,80.919761,29.162404,81.318522,92.016532,85.06076999999999,106.567894,53.366294999999994,46.384821,74.468733,94.107218
2014-09-16,99.613674,87.220189,125.002247,101.435778,24.480847,121.397557,61.313489000000004,88.621639,25.298369,182.311518,88.90876,188.883873,34.20796,103.70738100000001,58.43478399999999,40.678236,91.33413399999999,142.286349,58.616131,45.840655,80.513225,29.289112,81.522132,92.105053,86.178044,106.78433700000001,54.02765600000001,46.766901000000004,74.969712,95.221375
2014-09-17,100.32477800000001,87.921029,125.43423999999999,100.594186,24.471139,121.164401,64.49884399999999,88.680549,25.356284,183.08420700000002,89.844438,188.727249,34.256926,104.011025,58.746487,40.64893,91.119802,142.797134,58.50865,45.605376,80.820608,29.581516999999998,81.5997,92.114891,86.00995400000001,106.28258400000001,53.587577,47.005703000000004,74.891126,94.879311
2014-09-18,100.53218199999999,88.937741,126.23931200000001,100.932755,24.480847,120.60093400000001,66.315057,88.690361,25.512021,186.12536599999999,90.701314,189.65717800000002,34.442997,105.147218,59.730302,40.824773,91.071095,144.241119,58.928803,45.762229999999995,81.276717,29.805692999999998,81.628787,93.226366,86.64274300000001,106.764656,53.813832999999995,47.464201,74.871483,94.41996400000001
2014-09-19,99.712437,88.5429,126.995299,99.16252,24.461434,121.242122,66.36162900000001,88.837623,25.589892000000003,184.45123600000002,90.94754499999999,189.901897,34.100233,105.77408500000001,59.525746999999996,41.078765999999995,91.928416,144.093779,59.10468100000001,46.585715,81.11806700000001,29.63025,81.900267,93.059154,86.810833,106.69578899999999,53.766592,48.094637,75.480509,94.918405
2014-09-22,99.8112,87.84205899999999,126.26876499999999,97.605094,24.238174,119.96946299999999,66.585163,87.659539,25.385483999999998,183.549779,90.504333,189.030698,33.992506,105.66634099999999,59.33093100000001,41.244842,91.509496,143.131128,59.19262,46.13476,80.027372,29.415821,82.22991999999999,93.049316,86.781165,104.74781999999999,53.177337,47.932254,74.959887,94.351551
2014-09-23,101.371677,87.170831,125.061152,96.724807,23.976088,119.551722,66.166034,86.69743000000001,25.327082,183.35166,90.110364,187.572168,33.7085,105.25496100000001,59.360152,40.922462,91.100321,141.81483300000002,58.899487,45.64459,79.442365,29.289112,81.871181,92.016532,85.614459,103.714801,52.82428,47.674347999999995,74.26245,93.85311
2014-09-24,100.492676,87.378121,126.23931200000001,97.89529300000001,24.247881,118.910541,67.833225,87.816613,25.239479,186.046115,91.61729100000001,188.247594,34.03168,106.410749,60.032267000000004,41.293686,92.551923,142.31581599999998,58.977656999999994,46.154367,80.156269,29.542529,82.646839,93.236204,87.21621,104.354289,53.309111,47.827181,75.716268,93.64787199999999
2014-09-25,96.660623,85.64083000000001,124.825523,96.260485,23.820778,117.239575,66.864577,86.461815,24.869597,182.361052,90.514185,185.017301,33.434289,104.902348,58.590635,40.815002,91.73357299999999,139.95828400000002,58.274145,45.134814,79.07549200000001,29.220885,81.764527,92.164067,85.209082,102.799844,52.389175,47.387787,74.77325400000001,92.113462
2014-09-26,99.505033,87.230062,126.34731000000001,97.10207,24.267295,118.00705400000001,67.525864,87.119579,24.947467,183.38137700000001,91.440005,186.045124,33.551808,104.902348,58.99000600000001,41.225303000000004,92.259651,139.899349,58.029869999999995,45.497538,88.743029,28.967468,82.00692099999999,92.852597,85.624348,103.537712,52.694991,47.540620000000004,75.136703,93.266713
2014-09-29,98.87294200000001,86.815474,126.425855,96.570035,24.383779,117.11328400000001,67.10674300000001,87.207939,24.74306,182.103499,91.47940200000001,185.633998,34.178581,104.353841,58.76596899999999,41.274148,93.740486,139.673424,58.049413,45.526947,88.36624499999999,29.016203000000004,81.871181,92.23292,85.535366,103.38030400000001,52.44387,47.521515,74.73396,92.28938199999999
2014-09-30,99.505033,86.410767,125.061152,95.79615600000001,24.618519,115.918346,66.836637,87.40428399999999,24.937735,181.845946,90.356594,185.819987,34.100233,104.402811,58.678302,41.674678,92.366817,139.17244,57.922389,45.448522,88.445563,28.821265999999998,81.192472,92.400139,85.278293,103.89189,53.050532,47.750766,75.11706,91.917999
2014-10-01,97.954433,84.955402,122.40048600000001,94.422529,24.481587,114.295957,65.644462,85.892404,24.489983,179.002891,89.64745,183.216174,33.287392,102.159807,58.220486,41.752832,91.762798,136.716687,57.365443000000006,44.997567,86.95825,28.411901,80.610727,91.573904,83.923725,102.16035600000001,52.21513,47.215849,74.77325400000001,90.754972
2014-10-02,98.665538,85.01481,121.90958899999998,94.229063,24.510929,113.771351,65.411612,85.205189,24.45105,181.162424,90.84905400000001,182.961671,32.827106,101.719037,57.700749,41.674678,91.694602,136.215719,57.502235999999996,44.860316,88.544723,28.32418,80.52346800000001,91.544397,83.943504,101.570063,52.143028,47.082121,74.88130799999999,91.185
2014-10-03,98.388999,86.291963,124.059724,94.209711,24.755451,114.354244,65.793477,86.834873,24.723592,186.303683,92.129453,184.68448700000002,33.326562,102.97277,59.132479000000004,42.006825,92.415531,137.689171,58.528192000000004,45.18383,89.526348,28.480128000000004,81.240954,92.911611,85.050881,102.730976,52.707423,47.483306,75.95201999999999,91.790941
2014-10-06,98.388999,86.163253,123.961546,94.79979200000001,24.462025,114.723408,65.346416,86.942865,24.548385,185.719213,91.853677,185.046666,33.40491,102.708314,59.014804000000005,42.592965,91.421812,137.85616000000002,58.215520999999995,45.18383,88.465398,28.431395000000002,81.02764499999999,93.147675,84.13135799999999,102.534215,52.65769399999999,47.836735,75.981488,92.377338
2014-10-07,97.529747,84.499984,121.07506399999998,91.607552,24.100131,112.712422,64.266001,85.519346,24.149304,182.073782,91.07558900000001,181.787023,32.77814,100.288996,58.122423,42.905574,90.418355,135.243235,57.121168000000004,44.634838,87.325123,28.061018,80.630122,92.12473,83.24150300000001,99.77950200000001,51.727814,47.454651,75.932377,91.253413
2014-10-08,99.554418,86.539473,122.704848,93.49387800000001,24.119692999999998,114.5874,63.818925,86.501086,24.577587,184.88710600000002,92.671155,185.359914,33.561603000000005,102.75729100000001,59.230546,43.521024,91.412075,138.90723,58.801779,45.860262,88.07869699999999,28.636077,81.619089,92.90177299999999,85.644127,100.96992900000001,52.799415,48.169414,76.85574100000001,92.46530200000001
2014-10-09,99.771693,85.034607,120.52526,90.446741,23.659992000000003,111.245475,62.691945999999994,84.144909,24.120104,179.567545,91.66654,182.48201699999998,32.925038,99.98536,57.936103,42.856729,90.330678,136.186251,57.853992000000005,44.948547,86.492231,28.255952,81.11491099999999,92.350955,83.98305400000001,98.32344599999999,51.64328,47.26147,76.482467,89.738547
2014-10-10,99.485283,84.143569,119.288195,90.08882,22.828615,110.643148,61.974775,84.694681,23.623685000000002,178.685904,91.154384,182.002362,31.250386,99.152803,57.386945,43.442873,89.921503,131.461384,57.316589,43.16433,86.452569,28.392407000000002,82.113576,92.498498,84.427981,98.32344599999999,50.964513000000004,47.271127,76.904859,89.523533
2014-10-13,98.576646,81.955579,118.25730700000001,88.686173,22.427598,108.836173,61.20171800000001,82.377782,23.312207,177.091024,89.233785,179.643283,30.819481,97.086099,57.033914,43.052111,88.391961,130.54783600000002,54.854301,42.791804,84.66779,27.749119,80.833733,91.987018,83.004202,97.703632,50.790471000000004,46.720565,76.187771,88.780759
2014-10-14,97.529747,81.915977,120.06381499999999,89.769602,22.554748999999997,106.650318,61.360053,82.603578,23.458212,177.021674,88.741325,179.91736699999998,31.475631,95.01939399999999,56.867208,42.632042,88.752421,131.805181,55.039952,42.870228999999995,84.370324,27.739371999999996,81.008257,92.144398,81.886935,98.500535,50.402607,46.575682,76.600346,88.49734000000001
2014-10-15,96.334699,80.12400500000001,118.002045,89.56645300000001,22.45694,106.154855,61.872319999999995,80.58119599999999,23.633419,175.575395,86.525254,177.91066899999998,30.633409999999998,96.19476800000001,54.454834999999996,42.231512,88.109433,131.844481,53.476592000000004,42.370258,84.459567,27.47621,80.42650400000001,90.482099,81.234375,97.56589699999999,49.788486,46.285909000000004,73.869525,88.174819
2014-10-16,95.070518,79.440875,118.100223,90.88231800000001,22.320007999999998,107.893825,61.686046,80.247401,23.604217000000002,170.959157,87.539721,176.04101200000002,30.212297999999997,94.794111,54.013551,41.576989000000005,87.593092,132.659793,52.206365000000005,41.899695,86.303836,26.998617,79.738105,90.305049,84.427981,97.624931,50.472223,46.044434,72.51394300000001,88.54620200000001
2014-10-17,96.46309000000001,81.757574,120.996518,92.646556,22.740586999999998,108.612734,62.384592000000005,82.29924100000001,24.159038,175.248492,88.87921300000001,178.20433400000002,30.731340999999997,96.674711,55.111865,41.889596999999995,88.69397,134.968192,52.782853,42.772196,86.442651,27.125325,80.736769,91.711609,87.186549,99.887724,51.218118,46.430796,72.788988,89.142374
